date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,qStaircase,FA_rt,,
2022-06-14,MD,0,0,0,1,1,8,1.78418,2.216317,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,2.618032,2.841198,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,3.484784,3.564874,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,5.15157,5.407799,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,5.991261,6.229861,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,6.828646,7.114227,1,0.46,0,
2022-06-14,MD,0,0,0,1,1,8,7.683752,7.942594,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,1.851477,2.107779,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,2.696508,2.950866,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,3.542228,3.798971,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,4.386681,4.653302,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,5.244394,5.496314,1,0.46,0,
2022-06-14,MD,1,0,1,1,1,7,6.929743,7.219689,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,1.814004,2.060938,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,2.65472,2.921954,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,3.498421,3.698258,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,4.334501,4.553761,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,5.180604,5.290665,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,6.021221,6.190783,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,6.886066,7.107862,1,0.46,0,
2022-06-14,MD,2,0,2,1,1,8,7.732726,7.987983,1,0.46,0,
2022-06-14,MD,3,0,3,1,1,8,1.766878,2.043499,1,0.46,1,
2022-06-14,MD,3,0,3,1,1,8,2.601221,2.877459,1,0.46,1,
2022-06-14,MD,3,0,3,1,1,8,3.444158,0,0,0.4005,1,
2022-06-14,MD,3,0,3,1,1,8,4.303127,4.553787,1,0.8593466,1,
2022-06-14,MD,3,0,3,1,1,8,5.150241,5.417019,1,0.7699606,1,
2022-06-14,MD,3,0,3,1,1,8,5.986868,6.263959,1,0.6875374,1,
2022-06-14,MD,3,0,3,1,1,8,7.786073,8.155025,1,0.6152257,1,
2022-06-14,MD,4,0,4,1,1,8,1.76364,2.042032,1,0.5532662,1,
2022-06-14,MD,4,0,4,1,1,8,2.607369,2.895291,1,0.5001571,1,
2022-06-14,MD,4,0,4,1,1,8,3.441623,3.74096,1,0.4537064,1,
2022-06-14,MD,4,0,4,1,1,8,5.128578,0,0,0.4116443,1,
2022-06-14,MD,4,0,4,1,1,8,5.987728,6.327889,1,0.5334297,1,
2022-06-14,MD,4,0,4,1,1,8,6.827857,7.116371,1,0.5001577,1,
2022-06-14,MD,4,0,4,1,1,8,7.669498,0,0,0.4729777,1,
2022-06-14,MD,5,0,5,1,1,8,1.833493,2.109343,1,0.5501054,1,
2022-06-14,MD,5,0,5,1,1,8,2.689052,2.966383,1,0.5219344,1,
2022-06-14,MD,5,0,5,1,1,8,3.532604,3.744656,1,0.4992087,1,
2022-06-14,MD,5,0,5,1,1,8,4.3637,4.63242,1,0.4804758,1,
2022-06-14,MD,5,0,5,1,1,8,5.207746,5.475384,1,0.4647235,1,
2022-06-14,MD,5,0,5,1,1,8,6.067807,6.340618,1,0.4511833,1,
2022-06-14,MD,5,0,5,1,1,8,6.907076,7.128197,1,0.4393111,1,
2022-06-14,MD,5,0,5,1,1,8,7.751909,0,0,0.4287469,1,
2022-06-14,MD,6,0,6,1,1,8,2.055999,2.345441,1,0.458414,1,
2022-06-14,MD,6,0,6,1,1,8,2.890659,3.179936,1,0.4477565,1,
2022-06-14,MD,6,0,6,1,1,8,3.733366,4.020781,1,0.4382828,1,
2022-06-14,MD,6,0,6,1,1,8,4.574824,0,0,0.4297539,1,
2022-06-14,MD,6,0,6,1,1,8,5.414044,5.754052,1,0.453878,1,
2022-06-14,MD,6,0,6,1,1,8,6.255431,6.564138,1,0.4451763,1,
2022-06-14,MD,6,0,6,1,1,8,7.308381,7.853935,1,0.4373313,1,
2022-06-14,MD,6,0,6,1,1,8,8.150117,8.476237,1,0.4301823,1,
2022-06-14,MD,7,0,7,1,1,7,2.047709,2.485155,1,0.4236049,1,
2022-06-14,MD,7,0,7,1,1,7,2.880948,0,0,0.4174938,1,
2022-06-14,MD,7,0,7,1,1,7,3.733925,4.280447,1,0.4349988,1,
2022-06-14,MD,7,0,7,1,1,7,4.579,0,0,0.4288395,1,
2022-06-14,MD,7,0,7,1,1,7,5.422738,5.834901,1,0.4462265,1,
2022-06-14,MD,7,0,7,1,1,7,6.267432,6.635302,1,0.4399484,1,
2022-06-14,MD,7,0,7,1,1,7,7.100416,7.412005,1,0.4341526,1,
2022-06-14,MD,8,0,8,1,1,8,1.874281,2.299105,1,0.4287624,1,
2022-06-14,MD,8,0,8,1,1,8,2.724987,3.252478,1,0.4237167,1,
2022-06-14,MD,8,0,8,1,1,8,3.567637,3.948298,1,0.4189602,1,
2022-06-14,MD,8,0,8,1,1,8,4.420304,0,0,0.4144632,1,
2022-06-14,MD,8,0,8,1,1,8,5.262031,0,0,0.4273565,1,
2022-06-14,MD,8,0,8,1,1,8,6.099009,6.473022,1,0.441163,1,
2022-06-14,MD,8,0,8,1,1,8,6.953857,7.275732,1,0.4362729,1,
2022-06-14,MD,8,0,8,1,1,8,7.795007,0,0,0.4316888,1,
2022-06-14,MD,9,0,9,1,1,8,1.820955,2.263633,1,0.4448177,1,
2022-06-14,MD,9,0,9,1,1,8,2.665552,3.006398,1,0.4401524,1,
2022-06-14,MD,9,0,9,1,1,8,3.506831,0,0,0.4357658,1,
2022-06-14,MD,9,0,9,1,1,8,4.370765,4.738007,1,0.4483198,1,
2022-06-14,MD,9,0,9,1,1,8,5.20717,5.494343,1,0.4438478,1,
2022-06-14,MD,9,0,9,1,1,8,6.047482,6.44989,1,0.4396389,1,
2022-06-14,MD,9,0,9,1,1,8,6.903759,0,0,0.4356598,1,
2022-06-14,MD,9,0,9,1,1,8,7.748895,0,0,0.4470854,1,
2022-06-14,MD,10,0,10,1,1,7,1.648197,2.028422,1,0.4594141,1,
2022-06-14,MD,10,0,10,1,1,7,2.484256,2.762611,1,0.4550045,1,
2022-06-14,MD,10,0,10,1,1,7,3.317941,3.695279,1,0.4508671,1,
2022-06-14,MD,10,0,10,1,1,7,4.161344,4.516869,1,0.4469716,1,
2022-06-14,MD,10,0,10,1,1,7,5.022945,5.329686,1,0.4432805,1,
2022-06-14,MD,10,0,10,1,1,7,5.870291,6.193457,1,0.4397648,1,
2022-06-14,MD,10,0,10,1,1,7,7.75911,8.369979,1,0.4364117,1,
2022-06-14,MD,11,0,11,1,1,8,1.840645,0,0,0.4332041,1,
2022-06-14,MD,11,0,11,1,1,8,2.685715,3.214475,1,0.4425137,1,
2022-06-14,MD,11,0,11,1,1,8,3.526958,3.906268,1,0.439264,1,
2022-06-14,MD,11,0,11,1,1,8,4.361149,0,0,0.4361489,1,
2022-06-14,MD,11,0,11,1,1,8,5.222833,5.539541,1,0.445115,1,
2022-06-14,MD,11,0,11,1,1,8,6.060977,6.436944,1,0.4419579,1,
2022-06-14,MD,11,0,11,1,1,8,6.894949,7.252068,1,0.4389348,1,
2022-06-14,MD,11,0,11,1,1,8,7.86378,0,0,0.436033,1,
2022-06-14,MD,12,0,12,1,1,8,1.776128,2.096638,1,0.4444188,1,
2022-06-14,MD,12,0,12,1,1,8,2.632427,3.246684,1,0.4414788,1,
2022-06-14,MD,12,0,12,1,1,8,3.46454,3.876205,1,0.4386508,1,
2022-06-14,MD,12,0,12,1,1,8,4.309751,0,0,0.4359296,1,
2022-06-14,MD,12,0,12,1,1,8,5.994595,6.41907,1,0.4438085,1,
2022-06-14,MD,12,0,12,1,1,8,6.838795,7.160447,1,0.441053,1,
2022-06-14,MD,12,0,12,1,1,8,7.685941,8.006974,1,0.4383964,1,
2022-06-14,MD,13,0,13,1,1,8,1.853581,0,0,0.4358347,1,
2022-06-14,MD,13,0,13,1,1,8,2.70831,3.292053,1,0.4432646,1,
2022-06-14,MD,13,0,13,1,1,8,3.550228,3.88547,1,0.4406719,1,
2022-06-14,MD,13,0,13,1,1,8,4.382679,4.708568,1,0.4381707,1,
2022-06-14,MD,13,0,13,1,1,8,6.061859,0,0,0.4357502,1,
2022-06-14,MD,13,0,13,1,1,8,6.906893,0,0,0.4427816,1,
2022-06-14,MD,14,0,14,1,1,8,2.030516,2.391367,1,0.450063,1,
2022-06-14,MD,14,0,14,1,1,8,2.864997,3.170783,1,0.4474985,1,
2022-06-14,MD,14,0,14,1,1,8,3.705382,4.007144,1,0.4450226,1,
2022-06-14,MD,14,0,14,1,1,8,4.541906,4.848671,1,0.4426287,1,
2022-06-14,MD,14,0,14,1,1,8,5.407263,0,0,0.4403142,1,
2022-06-14,MD,14,0,14,1,1,8,6.251077,6.518139,1,0.4470116,1,
2022-06-14,MD,14,0,14,1,1,8,7.106741,7.440011,1,0.4446684,1,
2022-06-14,MD,14,0,14,1,1,8,7.941976,8.402161,1,0.4424021,1,
2022-06-14,MD,15,0,15,1,1,8,1.861962,0,0,0.4402038,1,
2022-06-14,MD,15,0,15,1,1,8,2.706466,3.041041,1,0.4465753,1,
2022-06-14,MD,15,0,15,1,1,8,3.540612,4.007974,1,0.4443539,1,
2022-06-14,MD,15,0,15,1,1,8,4.386054,4.706858,1,0.4421982,1,
2022-06-14,MD,15,0,15,1,1,8,5.225974,5.593362,1,0.4401047,1,
2022-06-14,MD,15,0,15,1,1,8,6.061828,0,0,0.4380691,1,
2022-06-14,MD,15,0,15,1,1,8,6.901758,7.350399,1,0.4439833,1,
2022-06-14,MD,15,0,15,1,1,8,7.738673,8.094233,1,0.4419281,1,
2022-06-14,MD,16,0,16,1,1,8,1.862738,0,0,0.439929,1,
2022-06-14,MD,16,0,16,1,1,8,2.696878,3.027075,1,0.4457424,1,
2022-06-14,MD,16,0,16,1,1,8,3.550563,4.01221,1,0.4437238,1,
2022-06-14,MD,16,0,16,1,1,8,4.392652,0,0,0.4417598,1,
2022-06-14,MD,16,0,16,1,1,8,5.229369,0,0,0.4474782,1,
2022-06-14,MD,16,0,16,1,1,8,6.082873,6.461642,1,0.4534255,1,
2022-06-14,MD,16,0,16,1,1,8,6.924755,7.262633,1,0.4513606,1,
2022-06-14,MD,16,0,16,1,1,8,7.75875,8.082366,1,0.4493552,1,
2022-06-14,MD,17,0,17,1,1,8,1.961452,2.366572,1,0.4474052,1,
2022-06-14,MD,17,0,17,1,1,8,2.796763,3.146948,1,0.4455076,1,
2022-06-14,MD,17,0,17,1,1,8,3.651916,4.363213,1,0.4436589,1,
2022-06-14,MD,17,0,17,1,1,8,4.495705,4.794785,1,0.4418568,1,
2022-06-14,MD,17,0,17,1,1,8,5.331299,5.640545,1,0.4400986,1,
2022-06-14,MD,17,0,17,1,1,8,6.173271,6.618422,1,0.4383818,1,
2022-06-14,MD,17,0,17,1,1,8,7.009559,0,0,0.4367043,1,
2022-06-14,MD,17,0,17,1,1,8,7.849468,0,0,0.4415689,1,
2022-06-14,MD,18,0,18,1,1,8,1.905894,0,0,0.4466274,1,
2022-06-14,MD,18,0,18,1,1,8,2.740433,3.14119,1,0.4518106,1,
2022-06-14,MD,18,0,18,1,1,8,3.573544,3.851834,1,0.4500025,1,
2022-06-14,MD,18,0,18,1,1,8,4.426931,4.905454,1,0.4482401,1,
2022-06-14,MD,18,0,18,1,1,8,5.260058,5.538372,1,0.4465208,1,
2022-06-14,MD,18,0,18,1,1,8,6.105376,6.615762,1,0.4448422,1,
2022-06-14,MD,18,0,18,1,1,8,6.937748,7.277435,1,0.4432023,1,
2022-06-14,MD,18,0,18,1,1,8,7.781878,0,0,0.4415968,1,
2022-06-14,MD,19,0,19,1,1,8,2.026171,2.409291,1,0.4462901,1,
2022-06-14,MD,19,0,19,1,1,8,3.718066,4.047793,1,0.4446726,1,
2022-06-14,MD,19,0,19,1,1,8,4.551832,4.908471,1,0.4430912,1,
2022-06-14,MD,19,0,19,1,1,8,5.413518,5.760355,1,0.4415417,1,
2022-06-14,MD,19,0,19,1,1,8,6.262342,6.562319,1,0.4400252,1,
2022-06-14,MD,19,0,19,1,1,8,7.114789,7.450485,1,0.4385399,1,
2022-06-14,MD,19,0,19,1,1,8,7.949244,0,0,0.4370845,1,
2022-06-14,MD,20,1,0,0,0,8,2.390095,2.810617,1,0.4413674,1,
2022-06-14,MD,20,1,0,0,0,8,3.23217,0,0,0.4622523,1,
2022-06-14,MD,20,1,0,0,0,8,4.077744,4.456098,1,0.4274442,1,
2022-06-14,MD,20,1,0,0,0,8,5.758181,6.084809,1,0.4622523,1,
2022-06-14,MD,20,1,0,0,0,8,6.612187,6.955056,1,0.4204825,1,
2022-06-14,MD,20,1,0,0,0,8,7.464874,7.798409,1,0.4204825,1,
2022-06-14,MD,20,1,0,0,0,8,8.29774,8.621926,1,0.4204825,1,
2022-06-14,MD,21,1,1,0,0,8,1.718009,2.041816,1,0.4344058,1,
2022-06-14,MD,21,1,1,0,0,8,2.575609,2.871348,1,0.4413674,1,
2022-06-14,MD,21,1,1,0,0,8,3.419699,3.719375,1,0.4274442,1,
2022-06-14,MD,21,1,1,0,0,8,4.261817,4.585007,1,0.4413674,1,
2022-06-14,MD,21,1,1,0,0,8,5.938214,6.395968,1,0.4483291,1,
2022-06-14,MD,22,1,2,0,0,8,2.206118,2.599555,1,0.4413674,1,
2022-06-14,MD,22,1,2,0,0,8,3.039802,0,0,0.4413674,1,
2022-06-14,MD,22,1,2,0,0,8,3.875945,4.2014,1,0.4622523,1,
2022-06-14,MD,22,1,2,0,0,8,4.716887,4.993631,1,0.4413674,1,
2022-06-14,MD,22,1,2,0,0,8,5.561973,5.863074,1,0.4413674,1,
2022-06-14,MD,22,1,2,0,0,8,6.40355,6.704051,1,0.4413674,1,
2022-06-14,MD,22,1,2,0,0,8,7.359054,7.660655,1,0.4552907,1,
2022-06-14,MD,22,1,2,0,0,8,8.20541,8.509013,1,0.4483291,1,
2022-06-14,MD,23,1,3,0,0,7,1.508784,1.890669,1,0.4483291,1,
2022-06-14,MD,23,1,3,0,0,7,2.363685,2.667876,1,0.4344058,1,
2022-06-14,MD,23,1,3,0,0,7,3.19581,3.473245,1,0.4622523,1,
2022-06-14,MD,23,1,3,0,0,7,4.039877,4.417193,1,0.4483291,1,
2022-06-14,MD,23,1,3,0,0,7,4.8841,5.181709,1,0.4413674,1,
2022-06-14,MD,23,1,3,0,0,7,5.728938,5.994726,1,0.4274442,1,
2022-06-14,MD,23,1,3,0,0,7,6.567714,6.905222,1,0.4413674,1,
2022-06-14,MD,24,1,4,0,0,8,1.828735,2.150868,1,0.4622523,1,
2022-06-14,MD,24,1,4,0,0,8,2.663225,2.970493,1,0.4344058,1,
2022-06-14,MD,24,1,4,0,0,8,4.347833,4.624394,1,0.4413674,1,
2022-06-14,MD,24,1,4,0,0,8,5.184583,0,0,0.4413674,1,
2022-06-14,MD,24,1,4,0,0,8,6.026875,6.328349,1,0.4274442,1,
2022-06-14,MD,24,1,4,0,0,8,7.705026,8.037727,1,0.4413674,1,
2022-06-14,MD,25,1,5,0,0,7,2.807723,3.104926,1,0.4552907,1,
2022-06-14,MD,25,1,5,0,0,7,3.662015,3.859862,1,0.4204825,1,
2022-06-14,MD,25,1,5,0,0,7,4.501296,4.801157,1,0.4622523,1,
2022-06-14,MD,25,1,5,0,0,7,5.340701,5.750628,1,0.4552907,1,
2022-06-14,MD,25,1,5,0,0,7,6.186276,6.480014,1,0.4552907,1,
2022-06-14,MD,25,1,5,0,0,7,7.026342,7.326652,1,0.4413674,1,
2022-06-14,MD,26,1,6,0,0,8,1.862599,2.16223,1,0.4204825,1,
2022-06-14,MD,26,1,6,0,0,8,2.70414,3.056511,1,0.4204825,1,
2022-06-14,MD,26,1,6,0,0,8,3.562065,3.849523,1,0.4274442,1,
2022-06-14,MD,26,1,6,0,0,8,4.407475,4.729354,1,0.4274442,1,
2022-06-14,MD,26,1,6,0,0,8,5.237835,5.590446,1,0.4552907,1,
2022-06-14,MD,26,1,6,0,0,8,6.093966,6.393414,1,0.4622523,1,
2022-06-14,MD,26,1,6,0,0,8,6.949161,7.282117,1,0.4622523,1,
2022-06-14,MD,26,1,6,0,0,8,7.828202,8.138539,1,0.4622523,1,
2022-06-14,MD,27,1,7,0,0,8,1.683665,0,0,0.4344058,1,
2022-06-14,MD,27,1,7,0,0,8,2.534021,2.889671,1,0.4483291,1,
2022-06-14,MD,27,1,7,0,0,8,3.367987,3.862336,1,0.4483291,1,
2022-06-14,MD,27,1,7,0,0,8,4.211059,4.496974,1,0.4274442,1,
2022-06-14,MD,27,1,7,0,0,8,5.043989,5.310648,1,0.4483291,1,
2022-06-14,MD,27,1,7,0,0,8,5.89069,6.191319,1,0.4344058,1,
2022-06-14,MD,27,1,7,0,0,8,6.733268,7.033075,1,0.4413674,1,
2022-06-14,MD,27,1,7,0,0,8,7.663224,7.900959,1,0.4622523,1,
2022-06-14,MD,28,1,8,0,0,8,1.812246,2.193188,1,0.4344058,1,
2022-06-14,MD,28,1,8,0,0,8,2.66154,2.960541,1,0.4274442,1,
2022-06-14,MD,28,1,8,0,0,8,3.495095,3.880602,1,0.4274442,1,
2022-06-14,MD,28,1,8,0,0,8,4.337876,4.638869,1,0.4552907,1,
2022-06-14,MD,28,1,8,0,0,8,5.184859,5.459508,1,0.4552907,1,
2022-06-14,MD,28,1,8,0,0,8,6.025957,6.293464,1,0.4204825,1,
2022-06-14,MD,28,1,8,0,0,8,6.869977,0,0,0.4552907,1,
2022-06-14,MD,28,1,8,0,0,8,7.718664,8.030411,1,0.4274442,1,
2022-06-14,MD,29,1,9,0,0,8,1.939823,2.343986,1,0.4622523,1,
2022-06-14,MD,29,1,9,0,0,8,2.784644,0,0,0.4344058,1,
2022-06-14,MD,29,1,9,0,0,8,3.627938,4.072036,1,0.4622523,1,
2022-06-14,MD,29,1,9,0,0,8,4.469574,4.772776,1,0.4274442,1,
2022-06-14,MD,29,1,9,0,0,8,5.320231,5.648582,1,0.4552907,1,
2022-06-14,MD,29,1,9,0,0,8,6.160285,6.461493,1,0.4344058,1,
2022-06-14,MD,29,1,9,0,0,8,7.022666,7.302993,1,0.4622523,1,
2022-06-14,MD,29,1,9,0,0,8,7.871853,8.137101,1,0.4204825,1,
2022-06-14,MD,30,1,10,0,0,8,1.882844,2.219812,1,0.4204825,1,
2022-06-14,MD,30,1,10,0,0,8,2.717956,3.01947,1,0.4344058,1,
2022-06-14,MD,30,1,10,0,0,8,3.563658,3.867335,1,0.4552907,1,
2022-06-14,MD,30,1,10,0,0,8,4.407446,4.704749,1,0.4344058,1,
2022-06-14,MD,30,1,10,0,0,8,5.241153,5.639008,1,0.4622523,1,
2022-06-14,MD,30,1,10,0,0,8,6.08491,6.383276,1,0.4274442,1,
2022-06-14,MD,30,1,10,0,0,8,6.928916,7.27195,1,0.4622523,1,
2022-06-14,MD,30,1,10,0,0,8,7.773003,8.093115,1,0.4622523,1,
2022-06-14,MD,31,1,11,0,0,7,1.796601,2.189413,1,0.4344058,1,
2022-06-14,MD,31,1,11,0,0,7,2.656372,3.015221,1,0.4622523,1,
2022-06-14,MD,31,1,11,0,0,7,3.506331,3.828564,1,0.4413674,1,
2022-06-14,MD,31,1,11,0,0,7,4.366026,4.677894,1,0.4413674,1,
2022-06-14,MD,31,1,11,0,0,7,5.21394,5.526758,1,0.4274442,1,
2022-06-14,MD,31,1,11,0,0,7,6.05007,0,0,0.4274442,1,
2022-06-14,MD,31,1,11,0,0,7,7.104139,7.427354,1,0.4274442,1,
2022-06-14,MD,32,1,12,0,0,8,1.740577,2.054706,1,0.4204825,1,
2022-06-14,MD,32,1,12,0,0,8,2.583138,2.882905,1,0.4552907,1,
2022-06-14,MD,32,1,12,0,0,8,3.444524,3.748494,1,0.4344058,1,
2022-06-14,MD,32,1,12,0,0,8,4.293642,4.604974,1,0.4622523,1,
2022-06-14,MD,32,1,12,0,0,8,5.150373,5.462094,1,0.4274442,1,
2022-06-14,MD,32,1,12,0,0,8,5.992666,6.272613,1,0.4274442,1,
2022-06-14,MD,32,1,12,0,0,8,6.834464,7.247427,1,0.4344058,1,
2022-06-14,MD,32,1,12,0,0,8,7.681808,7.979971,1,0.4552907,1,
2022-06-14,MD,33,1,13,0,0,8,1.983978,2.283669,1,0.4622523,1,
2022-06-14,MD,33,1,13,0,0,8,2.84114,3.163344,1,0.4413674,1,
2022-06-14,MD,33,1,13,0,0,8,3.682487,4.029283,1,0.4274442,1,
2022-06-14,MD,33,1,13,0,0,8,4.527008,4.925392,1,0.4344058,1,
2022-06-14,MD,33,1,13,0,0,8,5.38192,5.692466,1,0.4204825,1,
2022-06-14,MD,33,1,13,0,0,8,7.061413,7.371441,1,0.4204825,1,
2022-06-14,MD,33,1,13,0,0,8,7.903896,8.210897,1,0.4622523,1,
2022-06-14,MD,34,1,14,0,0,8,1.968343,2.276125,1,0.4622523,1,
2022-06-14,MD,34,1,14,0,0,8,2.813986,3.122978,1,0.4622523,1,
2022-06-14,MD,34,1,14,0,0,8,3.649728,0,0,0.4552907,1,
2022-06-14,MD,34,1,14,0,0,8,4.489688,4.826703,1,0.4483291,1,
2022-06-14,MD,34,1,14,0,0,8,5.327991,5.646824,1,0.4413674,1,
2022-06-14,MD,34,1,14,0,0,8,6.171678,6.492872,1,0.4204825,1,
2022-06-14,MD,34,1,14,0,0,8,7.015431,7.436234,1,0.4344058,1,
2022-06-14,MD,34,1,14,0,0,8,7.874273,8.204002,1,0.4622523,1,
2022-06-14,MD,35,1,15,0,0,8,1.607129,1.97228,1,0.4204825,1,
2022-06-14,MD,35,1,15,0,0,8,2.459099,2.856448,1,0.4204825,1,
2022-06-14,MD,35,1,15,0,0,8,3.295248,3.77319,1,0.4622523,1,
2022-06-14,MD,35,1,15,0,0,8,4.150411,4.534729,1,0.4344058,1,
2022-06-14,MD,35,1,15,0,0,8,4.99414,5.271194,1,0.4622523,1,
2022-06-14,MD,35,1,15,0,0,8,5.848494,6.159586,1,0.4622523,1,
2022-06-14,MD,35,1,15,0,0,8,6.693273,7.003003,1,0.4483291,1,
2022-06-14,MD,35,1,15,0,0,8,7.53417,7.777549,1,0.4622523,1,
2022-06-14,MD,36,1,16,0,0,8,1.731395,2.103911,1,0.4413674,1,
2022-06-14,MD,36,1,16,0,0,8,2.578044,2.885291,1,0.4483291,1,
2022-06-14,MD,36,1,16,0,0,8,3.419532,3.741846,1,0.4622523,1,
2022-06-14,MD,36,1,16,0,0,8,5.101072,5.418526,1,0.4483291,1,
2022-06-14,MD,36,1,16,0,0,8,5.945548,6.266041,1,0.4552907,1,
2022-06-14,MD,36,1,16,0,0,8,6.776994,7.118682,1,0.4552907,1,
2022-06-14,MD,36,1,16,0,0,8,7.610138,7.908949,1,0.4274442,1,
2022-06-14,MD,37,1,17,0,0,8,2.671425,3.135238,1,0.4622523,1,
2022-06-14,MD,37,1,17,0,0,8,3.515862,3.85848,1,0.4483291,1,
2022-06-14,MD,37,1,17,0,0,8,4.355556,4.645443,1,0.4274442,1,
2022-06-14,MD,37,1,17,0,0,8,5.193358,0,0,0.4483291,1,
2022-06-14,MD,37,1,17,0,0,8,6.034011,6.357866,1,0.4204825,1,
2022-06-14,MD,37,1,17,0,0,8,7.802145,8.157087,1,0.4413674,1,
2022-06-14,MD,38,1,18,0,0,8,2.031284,2.336406,1,0.4344058,1,
2022-06-14,MD,38,1,18,0,0,8,2.863446,3.172956,1,0.4274442,1,
2022-06-14,MD,38,1,18,0,0,8,3.69653,3.99662,1,0.4622523,1,
2022-06-14,MD,38,1,18,0,0,8,4.553961,4.848629,1,0.4344058,1,
2022-06-14,MD,38,1,18,0,0,8,5.39636,5.716875,1,0.4552907,1,
2022-06-14,MD,38,1,18,0,0,8,6.239879,6.528474,1,0.4274442,1,
2022-06-14,MD,38,1,18,0,0,8,7.084555,7.3733,1,0.4274442,1,
2022-06-14,MD,38,1,18,0,0,8,7.944974,8.250172,1,0.4622523,1,
2022-06-14,MD,39,1,19,0,0,8,2.144634,2.535832,1,0.4483291,1,
2022-06-14,MD,39,1,19,0,0,8,2.991973,3.283461,1,0.4204825,1,
2022-06-14,MD,39,1,19,0,0,8,3.827997,0,0,0.4413674,1,
2022-06-14,MD,39,1,19,0,0,8,4.671168,4.894579,1,0.4344058,1,
2022-06-14,MD,39,1,19,0,0,8,5.510679,5.801908,1,0.4483291,1,
2022-06-14,MD,39,1,19,0,0,8,6.350492,6.652633,1,0.4344058,1,
2022-06-14,MD,39,1,19,0,0,8,7.189216,7.602987,1,0.4344058,1,
2022-06-14,MD,39,1,19,0,0,8,8.02508,8.424744,1,0.4413674,1,
2022-06-14,MD,40,2,0,0,0,8,3.616186,3.917257,1,0.4483291,1,
2022-06-14,MD,40,2,0,0,0,8,4.460817,4.728503,1,0.4274442,1,
2022-06-14,MD,40,2,0,0,0,8,5.317105,5.672633,1,0.4552907,1,
