date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-22,s002,132,6,12,0,0,8,6.889337,0,0,0.95775,1,1,1,25.22124,
2022-07-22,s002,133,6,13,0,0,8,2.725383,0,0,0.9585,2,1,1,37.94775,
2022-07-22,s002,133,6,13,0,0,8,3.580507,0,0,0.9615,4,1,1,40.24369,
2022-07-22,s002,133,6,13,0,0,8,4.423829,0,0,0.9630001,6,1,1,43.2447,
2022-07-22,s002,133,6,13,0,0,8,5.279857,0,0,0.9615,4,1,1,35.36939,
2022-07-22,s002,133,6,13,0,0,8,6.12404,0,0,0.957,0,1,1,36.78145,
2022-07-22,s002,133,6,13,0,0,8,6.989583,0,0,0.9585,2,1,1,39.97375,
2022-07-22,s002,133,6,13,0,0,8,7.827534,0,0,0.9615,4,1,1,45.43332,
2022-07-22,s002,134,6,14,0,0,8,2.098487,0,0,0.95775,1,1,1,19.11237,
2022-07-22,s002,134,6,14,0,0,8,4.629818,0,0,0.9622501,5,1,1,17.65555,
2022-07-22,s002,134,6,14,0,0,8,5.479289,0,0,0.9585,2,1,1,23.55636,
2022-07-22,s002,134,6,14,0,0,8,6.338382,0,0,0.9622501,5,1,1,20.34591,
2022-07-22,s002,134,6,14,0,0,8,7.178851,0,0,0.9585,2,1,1,19.69053,
2022-07-22,s002,134,6,14,0,0,8,8.020697,0,0,0.95775,1,1,1,32.0378,
2022-07-22,s002,135,6,15,0,0,8,2.11711,0,0,0.9622501,5,1,1,35.78197,
2022-07-22,s002,135,6,15,0,0,8,2.978794,0,0,0.9622501,5,1,1,38.34551,
2022-07-22,s002,135,6,15,0,0,8,3.816491,0,0,0.957,0,1,1,30.16049,
2022-07-22,s002,135,6,15,0,0,8,4.64984,0,0,0.9622501,5,1,1,38.38649,
2022-07-22,s002,135,6,15,0,0,8,5.504251,0,0,0.9630001,6,1,1,40.08244,
2022-07-22,s002,135,6,15,0,0,8,6.348474,0,0,0.95775,1,1,1,30.44149,
2022-07-22,s002,135,6,15,0,0,8,7.203211,0,0,0.9585,2,1,1,48.48666,
2022-07-22,s002,135,6,15,0,0,8,8.037139,0,0,0.9622501,5,1,1,42.78434,
2022-07-22,s002,136,6,16,0,0,8,2.069562,0,0,0.9615,4,1,1,19.46971,
2022-07-22,s002,136,6,16,0,0,8,2.930249,0,0,0.95775,1,1,1,17.08766,
2022-07-22,s002,136,6,16,0,0,8,3.769039,0,0,0.9615,4,1,1,17.9999,
2022-07-22,s002,136,6,16,0,0,8,4.602929,0,0,0.957,0,1,1,23.31779,
2022-07-22,s002,136,6,16,0,0,8,6.301317,0,0,0.9615,4,1,1,25.18503,
2022-07-22,s002,136,6,16,0,0,8,7.14402,0,0,0.9630001,6,1,1,19.63515,
2022-07-22,s002,137,6,17,0,0,8,2.244753,0,0,0.9585,2,1,1,46.73608,
2022-07-22,s002,137,6,17,0,0,8,3.106756,0,0,0.9615,4,1,1,37.21801,
2022-07-22,s002,137,6,17,0,0,8,3.954592,0,0,0.9585,2,1,1,27.21429,
2022-07-22,s002,137,6,17,0,0,8,4.817197,0,0,0.9615,4,1,1,44.57656,
2022-07-22,s002,137,6,17,0,0,8,6.497983,0,0,0.96,3,1,1,46.87543,
2022-07-22,s002,137,6,17,0,0,8,7.347778,0,0,0.957,0,1,1,35.11067,
2022-07-22,s002,138,6,17,0,0,8,8.197296,0,0,0.96,3,1,1,56.71928,
2022-07-22,s002,138,6,18,0,0,8,1.803715,0,0,0.957,0,1,1,20.39479,
2022-07-22,s002,138,6,18,0,0,8,2.666162,0,0,0.95775,1,1,1,19.56711,
2022-07-22,s002,138,6,18,0,0,8,3.513001,0,0,0.9622501,5,1,1,17.35369,
2022-07-22,s002,138,6,18,0,0,8,4.368361,0,0,0.9630001,6,1,1,21.32596,
2022-07-22,s002,138,6,18,0,0,8,5.213007,0,0,0.96,3,1,1,24.15339,
2022-07-22,s002,138,6,18,0,0,8,6.911869,0,0,0.9615,4,1,1,26.91775,
2022-07-22,s002,138,6,18,0,0,8,7.755731,0,0,0.9622501,5,1,1,32.00655,
2022-07-22,s002,139,6,19,0,0,8,2.070578,0,0,0.96,3,1,1,28.77354,
2022-07-22,s002,139,6,19,0,0,8,2.913496,0,0,0.96,3,1,1,23.88765,
2022-07-22,s002,139,6,19,0,0,8,3.775133,0,0,0.9630001,6,1,1,23.23876,
2022-07-22,s002,139,6,19,0,0,8,4.624434,0,0,0.9615,4,1,1,50.4317,
2022-07-22,s002,139,6,19,0,0,8,5.484919,0,0,0.95775,1,1,1,51.08584,
2022-07-22,s002,139,6,19,0,0,8,7.203393,0,0,0.9630001,6,1,1,46.31347,
2022-07-22,s002,139,6,19,0,0,8,8.04465,0,0,0.95775,1,1,1,51.96748,
2022-07-22,s002,140,7,0,0,0,7,1.770661,0,0,0.9585,2,1,1,14.75156,
2022-07-22,s002,140,7,0,0,0,7,3.480018,0,0,0.96,3,1,1,26.83071,
2022-07-22,s002,140,7,0,0,0,7,5.190451,0,0,0.95775,1,1,1,19.26225,
2022-07-22,s002,140,7,0,0,0,7,6.053669,0,0,0.9585,2,1,1,22.36234,
2022-07-22,s002,140,7,0,0,0,7,7.54485,0,0,0.95775,1,1,1,24.68009,
2022-07-22,s002,141,7,1,0,0,7,1.870487,0,0,0.957,0,1,1,38.19677,
2022-07-22,s002,141,7,1,0,0,7,2.710084,0,0,0.95775,1,1,1,29.52351,
2022-07-22,s002,141,7,1,0,0,7,3.557623,0,0,0.9615,4,1,1,34.95964,
2022-07-22,s002,141,7,1,0,0,7,4.392004,0,0,0.9630001,6,1,1,27.31889,
2022-07-22,s002,141,7,1,0,0,7,5.246445,0,0,0.96,3,1,1,39.81115,
2022-07-22,s002,141,7,1,0,0,7,6.090628,0,0,0.9585,2,1,1,44.6936,
2022-07-22,s002,141,7,1,0,0,7,7.14552,0,0,0.957,0,1,1,33.15229,
2022-07-22,s002,142,7,2,0,0,7,2.003235,0,0,0.9622501,5,1,1,18.84752,
2022-07-22,s002,142,7,2,0,0,7,2.844736,0,0,0.9622501,5,1,1,18.40182,
2022-07-22,s002,142,7,2,0,0,7,3.706251,0,0,0.9615,4,1,1,25.08486,
2022-07-22,s002,142,7,2,0,0,7,4.555093,0,0,0.9585,2,1,1,22.21362,
2022-07-22,s002,142,7,2,0,0,7,5.419136,0,0,0.95775,1,1,1,19.10069,
2022-07-22,s002,142,7,2,0,0,7,7.842132,0,0,0.95775,1,1,1,32.73804,
2022-07-22,s002,143,7,3,0,0,8,1.847635,0,0,0.9630001,6,1,1,29.36695,
2022-07-22,s002,143,7,3,0,0,8,2.68833,0,0,0.9615,4,1,1,25.40697,
2022-07-22,s002,143,7,3,0,0,8,3.525381,0,0,0.957,0,1,1,39.03469,
2022-07-22,s002,143,7,3,0,0,8,5.224098,0,0,0.9622501,5,1,1,30.91485,
2022-07-22,s002,143,7,3,0,0,8,6.06861,0,0,0.9630001,6,1,1,37.2342,
2022-07-22,s002,143,7,3,0,0,8,6.908804,0,0,0.9585,2,1,1,44.98879,
2022-07-22,s002,143,7,3,0,0,8,7.745264,0,0,0.9615,4,1,1,36.67435,
2022-07-22,s002,144,7,4,0,0,8,1.82204,0,0,0.9630001,6,1,1,24.22761,
2022-07-22,s002,144,7,4,0,0,8,3.54699,0,0,0.9615,4,1,1,15.40827,
2022-07-22,s002,144,7,4,0,0,8,4.380109,0,0,0.96,3,1,1,27.35984,
2022-07-22,s002,144,7,4,0,0,8,5.230167,0,0,0.9615,4,1,1,24.19198,
2022-07-22,s002,144,7,4,0,0,8,6.079466,0,0,0.957,0,1,1,21.638,
2022-07-22,s002,144,7,4,0,0,8,6.940011,0,0,0.9622501,5,1,1,23.31829,
2022-07-22,s002,144,7,4,0,0,8,7.789503,0,0,0.9622501,5,1,1,22.22201,
2022-07-22,s002,145,7,5,0,0,8,1.806741,0,0,0.95775,1,1,1,33.65907,
2022-07-22,s002,145,7,5,0,0,8,2.65854,0,0,0.9622501,5,1,1,45.10833,
2022-07-22,s002,145,7,5,0,0,8,4.357833,0,0,0.9630001,6,1,1,39.58084,
2022-07-22,s002,145,7,5,0,0,8,5.217199,0,0,0.9630001,6,1,1,29.11595,
2022-07-22,s002,145,7,5,0,0,8,6.930403,0,0,0.95775,1,1,1,45.03168,
2022-07-22,s002,145,7,5,0,0,8,7.778253,0,0,0.9630001,6,1,1,40.33147,
2022-07-22,s002,146,7,6,0,0,8,1.852578,0,0,0.95775,1,1,1,18.78963,
2022-07-22,s002,146,7,6,0,0,8,3.547935,0,0,0.95775,1,1,1,14.31931,
2022-07-22,s002,146,7,6,0,0,8,4.416168,0,0,0.957,0,1,1,22.61052,
2022-07-22,s002,146,7,6,0,0,8,6.12402,0,0,0.9615,4,1,1,19.89366,
2022-07-22,s002,146,7,6,0,0,8,6.969262,0,0,0.9615,4,1,1,22.39234,
2022-07-22,s002,147,7,7,0,0,8,1.90296,0,0,0.9630001,6,1,1,31.37739,
2022-07-22,s002,147,7,7,0,0,8,3.591012,0,0,0.9585,2,1,1,42.91088,
2022-07-22,s002,147,7,7,0,0,8,4.435759,0,0,0.957,0,1,1,44.78789,
2022-07-22,s002,147,7,7,0,0,8,6.255793,0,0,0.96,3,1,1,34.1846,
2022-07-22,s002,147,7,7,0,0,8,7.089528,0,0,0.9585,2,1,1,49.8873,
2022-07-22,s002,147,7,7,0,0,8,7.9433,0,0,0.9615,4,1,1,35.9456,
2022-07-22,s002,148,7,8,0,0,7,1.542437,0,0,0.95775,1,1,1,17.41958,
2022-07-22,s002,148,7,8,0,0,7,2.386551,0,0,0.96,3,1,1,25.448,
2022-07-22,s002,148,7,8,0,0,7,3.22834,0,0,0.95775,1,1,1,22.86826,
2022-07-22,s002,148,7,8,0,0,7,4.085823,0,0,0.957,0,1,1,17.97655,
2022-07-22,s002,148,7,8,0,0,7,4.929994,0,0,0.9630001,6,1,1,16.08883,
2022-07-22,s002,148,7,8,0,0,7,5.774328,0,0,0.95775,1,1,1,24.41544,
2022-07-22,s002,148,7,8,0,0,7,6.607639,0,0,0.9585,2,1,1,17.01579,
2022-07-22,s002,149,7,9,0,0,8,1.948462,0,0,0.957,0,1,1,31.81806,
2022-07-22,s002,149,7,9,0,0,8,2.792376,0,0,0.9615,4,1,1,36.76077,
2022-07-22,s002,149,7,9,0,0,8,3.636372,0,0,0.9622501,5,1,1,27.30572,
2022-07-22,s002,149,7,9,0,0,8,4.480169,0,0,0.95775,1,1,1,36.02922,
2022-07-22,s002,149,7,9,0,0,8,5.343762,0,0,0.957,0,1,1,35.1395,
2022-07-22,s002,149,7,9,0,0,8,6.19086,0,0,0.9622501,5,1,1,34.35937,
2022-07-22,s002,149,7,9,0,0,8,7.055192,0,0,0.9615,4,1,1,40.34869,
2022-07-22,s002,149,7,9,0,0,8,7.900956,0,0,0.9585,2,1,1,36.59308,
2022-07-22,s002,150,7,10,0,0,7,1.803989,0,0,0.957,0,1,1,24.45454,
2022-07-22,s002,150,7,10,0,0,7,2.64739,0,0,0.957,0,1,1,18.3089,
2022-07-22,s002,150,7,10,0,0,7,4.357945,0,0,0.96,3,1,1,24.9459,
2022-07-22,s002,150,7,10,0,0,7,5.212036,0,0,0.96,3,1,1,24.96677,
2022-07-22,s002,150,7,10,0,0,7,6.057498,0,0,0.96,3,1,1,28.58388,
2022-07-22,s002,150,7,10,0,0,7,6.890584,0,0,0.96,3,1,1,31.79526,
2022-07-22,s002,151,7,11,0,0,8,1.847533,0,0,0.957,0,1,1,31.23409,
2022-07-22,s002,151,7,11,0,0,8,2.686245,0,0,0.96,3,1,1,30.93318,
2022-07-22,s002,151,7,11,0,0,8,3.535656,0,0,0.9622501,5,1,1,27.05154,
2022-07-22,s002,151,7,11,0,0,8,4.397518,0,0,0.9585,2,1,1,31.54741,
2022-07-22,s002,151,7,11,0,0,8,5.245625,0,0,0.9615,4,1,1,27.80951,
2022-07-22,s002,151,7,11,0,0,8,6.099491,0,0,0.9622501,5,1,1,33.66392,
2022-07-22,s002,151,7,11,0,0,8,6.94613,0,0,0.95775,1,1,1,35.56238,
2022-07-22,s002,151,7,11,0,0,8,7.821135,0,0,0.9622501,5,1,1,37.6712,
2022-07-22,s002,152,7,12,0,0,8,1.772932,0,0,0.957,0,1,1,21.0501,
2022-07-22,s002,152,7,12,0,0,8,3.458412,0,0,0.957,0,1,1,20.0583,
2022-07-22,s002,152,7,12,0,0,8,4.309791,0,0,0.9622501,5,1,1,14.67324,
2022-07-22,s002,152,7,12,0,0,8,5.157162,0,0,0.9615,4,1,1,21.16199,
2022-07-22,s002,152,7,12,0,0,8,5.990973,0,0,0.9615,4,1,1,22.29684,
2022-07-22,s002,152,7,12,0,0,8,6.835473,0,0,0.9622501,5,1,1,12.86373,
2022-07-22,s002,152,7,12,0,0,8,7.690299,0,0,0.9615,4,1,1,34.0282,
2022-07-22,s002,153,7,13,0,0,7,1.42175,0,0,0.96,3,1,1,27.53655,
2022-07-22,s002,153,7,13,0,0,7,2.273537,0,0,0.95775,1,1,1,36.01229,
2022-07-22,s002,153,7,13,0,0,7,3.123682,0,0,0.957,0,1,1,28.72127,
2022-07-22,s002,153,7,13,0,0,7,3.973315,0,0,0.95775,1,1,1,38.30188,
2022-07-22,s002,153,7,13,0,0,7,4.833846,0,0,0.9615,4,1,1,34.04738,
2022-07-22,s002,153,7,13,0,0,7,7.512005,0,0,0.95775,1,1,1,45.8456,
2022-07-22,s002,154,7,14,0,0,8,1.835906,0,0,0.96,3,1,1,25.99861,
2022-07-22,s002,154,7,14,0,0,8,2.680541,0,0,0.9622501,5,1,1,16.98845,
2022-07-22,s002,154,7,14,0,0,8,3.543601,0,0,0.96,3,1,1,10.85696,
2022-07-22,s002,154,7,14,0,0,8,4.391114,0,0,0.96,3,1,1,20.78114,
2022-07-22,s002,154,7,14,0,0,8,5.235498,0,0,0.957,0,1,1,21.6799,
2022-07-22,s002,154,7,14,0,0,8,6.076422,0,0,0.96,3,1,1,19.41299,
2022-07-22,s002,154,7,14,0,0,8,6.913149,0,0,0.9585,2,1,1,24.51006,
2022-07-22,s002,154,7,14,0,0,8,7.756308,0,0,0.9630001,6,1,1,23.71266,
2022-07-22,s002,155,7,15,0,0,8,2.014447,0,0,0.9585,2,1,1,17.61254,
2022-07-22,s002,155,7,15,0,0,8,2.865899,0,0,0.9585,2,1,1,31.64487,
2022-07-22,s002,155,7,15,0,0,8,3.702409,0,0,0.96,3,1,1,28.88438,
2022-07-22,s002,155,7,15,0,0,8,4.535695,0,0,0.9622501,5,1,1,43.15232,
2022-07-22,s002,155,7,15,0,0,8,5.392342,0,0,0.9585,2,1,1,40.26206,
2022-07-22,s002,155,7,15,0,0,8,6.332296,0,0,0.957,0,1,1,43.70482,
2022-07-22,s002,155,7,15,0,0,8,7.177447,0,0,0.957,0,1,1,40.25993,
2022-07-22,s002,155,7,15,0,0,8,8.011613,0,0,0.9585,2,1,1,52.82299,
2022-07-22,s002,156,7,16,0,0,8,1.887937,0,0,0.957,0,1,1,26.02504,
2022-07-22,s002,156,7,16,0,0,8,2.731714,0,0,0.95775,1,1,1,25.41341,
2022-07-22,s002,156,7,16,0,0,8,3.596008,0,0,0.9615,4,1,1,14.42884,
2022-07-22,s002,156,7,16,0,0,8,4.430528,0,0,0.96,3,1,1,19.42779,
2022-07-22,s002,156,7,16,0,0,8,5.282715,0,0,0.95775,1,1,1,30.61146,
2022-07-22,s002,156,7,16,0,0,8,6.991214,0,0,0.95775,1,1,1,20.10481,
2022-07-22,s002,156,7,16,0,0,8,7.840349,0,0,0.957,0,1,1,33.27955,
2022-07-22,s002,157,7,17,0,0,8,3.480486,0,0,0.96,3,1,1,28.37076,
2022-07-22,s002,157,7,17,0,0,8,4.336459,0,0,0.9585,2,1,1,34.5303,
2022-07-22,s002,157,7,17,0,0,8,5.186975,0,0,0.9622501,5,1,1,42.04382,
2022-07-22,s002,157,7,17,0,0,8,6.878569,0,0,0.9615,4,1,1,42.46778,
2022-07-22,s002,157,7,17,0,0,8,7.722792,0,0,0.9622501,5,1,1,54.65303,
2022-07-22,s002,158,7,18,0,0,7,1.755947,0,0,0.95775,1,1,0,2.350104,
2022-07-22,s002,158,7,18,0,0,7,2.965533,0,0,0.9615,4,1,0,5.403161,
2022-07-22,s002,158,7,18,0,0,7,3.822122,0,0,0.9615,4,1,1,19.44595,
2022-07-22,s002,158,7,18,0,0,7,4.667114,0,0,0.9585,2,1,1,33.98774,
2022-07-22,s002,158,7,18,0,0,7,5.521775,0,0,0.9585,2,1,1,29.14246,
2022-07-22,s002,158,7,18,0,0,7,6.366337,0,0,0.9630001,6,1,1,23.38095,
2022-07-22,s002,158,7,18,0,0,7,7.221543,0,0,0.9615,4,1,1,30.13029,
2022-07-22,s002,159,7,19,0,0,8,1.854971,0,0,0.96,3,1,1,54.74333,
2022-07-22,s002,159,7,19,0,0,8,2.699282,0,0,0.9585,2,1,1,44.17888,
2022-07-22,s002,159,7,19,0,0,8,3.555142,0,0,0.9615,4,1,1,64.04428,
2022-07-22,s002,159,7,19,0,0,8,5.309011,0,0,0.9622501,5,1,1,57.61771,
2022-07-22,s002,159,7,19,0,0,8,6.177299,0,0,0.9585,2,1,1,56.44855,
2022-07-22,s002,159,7,19,0,0,8,7.019623,0,0,0.9585,2,1,1,56.05352,
2022-07-22,s002,159,7,19,0,0,8,7.884464,0,0,0.9615,4,1,1,65.57841,
2022-07-22,s002,160,8,0,0,1,8,1.842244,0,0,0.95775,1,0,1,47.54194,
2022-07-22,s002,160,8,0,0,1,8,2.682538,0,0,0.9596347,3,0,1,48.7776,
2022-07-22,s002,160,8,0,0,1,8,3.541006,0,0,0.9610996,4,0,1,61.03881,
2022-07-22,s002,160,8,0,0,1,8,4.393499,0,0,0.9567368,0,0,1,78.63903,
2022-07-22,s002,160,8,0,0,1,8,5.257352,0,0,0.9596595,3,0,1,103.021,
2022-07-22,s002,160,8,0,0,1,8,6.091911,0,0,0.9611266,4,0,1,107.9009,
2022-07-22,s002,160,8,0,0,1,8,6.936102,0,0,0.9611353,4,0,1,73.8315,
2022-07-22,s002,160,8,0,0,1,8,7.802082,0,0,0.9574909,1,0,1,75.38172,
2022-07-22,s002,161,8,1,0,1,8,1.926042,0,0,0.9618827,5,0,1,68.39968,
2022-07-22,s002,161,8,1,0,1,8,2.780104,0,0,0.9611596,4,0,1,116.7613,
2022-07-22,s002,161,8,1,0,1,8,4.480019,0,0,0.9618993,5,0,1,90.05773,
2022-07-22,s002,161,8,1,0,1,8,5.312963,0,0,0.9597106,3,0,1,101.7501,
2022-07-22,s002,161,8,1,0,1,8,6.164657,0,0,0.9626479,6,0,1,117.8127,
2022-07-22,s002,161,8,1,0,1,8,7.011654,0,0,0.9582578,2,0,1,78.52309,
2022-07-22,s002,161,8,1,0,1,8,7.864858,0,0,0.95753,1,0,1,77.18365,
2022-07-22,s002,162,8,2,0,1,8,3.010827,0,0,0.9575348,1,0,1,75.9628,
2022-07-22,s002,162,8,2,0,1,8,3.857416,0,0,0.9568055,0,0,1,75.84068,
2022-07-22,s002,162,8,2,0,1,8,4.69131,0,0,0.9582788,2,0,1,82.32841,
2022-07-22,s002,162,8,2,0,1,8,5.535467,0,0,0.9597535,3,0,1,82.49265,
2022-07-22,s002,162,8,2,0,1,8,6.378907,0,0,0.9597591,3,0,1,90.39673,
2022-07-22,s002,162,8,2,0,1,8,7.232376,0,0,0.9619712,5,0,1,89.86961,
2022-07-22,s002,162,8,2,0,1,8,8.078918,0,0,0.9627134,6,0,1,89.58714,
2022-07-22,s002,163,8,3,0,1,8,1.960665,0,0,0.9597753,3,0,1,80.27049,
2022-07-22,s002,163,8,3,0,1,8,2.809379,0,0,0.957571,1,0,1,81.12965,
2022-07-22,s002,163,8,3,0,1,8,3.674364,0,0,0.9619957,5,0,1,80.12937,
2022-07-22,s002,163,8,3,0,1,8,4.519423,0,0,0.9597901,3,0,1,79.94862,
2022-07-22,s002,163,8,3,0,1,8,5.385522,0,0,0.9597949,3,0,1,79.19985,
2022-07-22,s002,163,8,3,0,1,8,6.229713,0,0,0.9583242,2,0,1,79.39389,
2022-07-22,s002,163,8,3,0,1,8,7.951027,0,0,0.9620178,5,0,1,79.57545,
2022-07-22,s002,164,8,4,0,1,8,1.771334,0,0,0.9598086,3,0,1,78.26952,
2022-07-22,s002,164,8,4,0,1,8,2.626254,0,0,0.9598129,3,0,1,79.36987,
2022-07-22,s002,164,8,4,0,1,8,4.325728,0,0,0.9620332,5,0,1,78.74438,
2022-07-22,s002,164,8,4,0,1,8,6.014355,0,0,0.9583434,2,0,1,80.50512,
2022-07-22,s002,164,8,4,0,1,8,6.857458,0,0,0.9613038,4,0,1,82.1543,
2022-07-22,s002,164,8,4,0,1,8,7.835644,0,0,0.9583503,2,0,1,87.22729,
2022-07-22,s002,165,8,5,0,1,7,2.721083,0,0,0.9620522,5,0,1,85.87144,
2022-07-22,s002,165,8,5,0,1,7,3.565547,0,0,0.9620568,5,0,1,86.25974,
2022-07-22,s002,165,8,5,0,1,7,4.414597,0,0,0.95688,0,0,1,84.9204,
2022-07-22,s002,165,8,5,0,1,7,5.264654,0,0,0.9613248,4,0,1,84.8018,
2022-07-22,s002,165,8,5,0,1,7,6.127637,0,0,0.9613287,4,0,1,84.8611,
2022-07-22,s002,165,8,5,0,1,7,6.96417,0,0,0.9620734,5,0,1,84.98055,
2022-07-22,s002,166,8,6,0,1,8,1.836983,0,0,0.9568905,0,0,1,88.38925,
2022-07-22,s002,166,8,6,0,1,8,2.691097,0,0,0.957634,1,0,1,86.79604,
2022-07-22,s002,166,8,6,0,1,8,3.53742,0,0,0.9583779,2,0,1,80.89053,
2022-07-22,s002,166,8,6,0,1,8,4.391282,0,0,0.9583806,2,0,1,76.62997,
2022-07-22,s002,166,8,6,0,1,8,5.236398,0,0,0.962092,5,0,1,80.47958,
2022-07-22,s002,166,8,6,0,1,8,6.079993,0,0,0.9583859,2,0,1,79.90981,
2022-07-22,s002,166,8,6,0,1,8,6.924868,0,0,0.9598727,3,0,1,79.1533,
2022-07-22,s002,166,8,6,0,1,8,7.768457,0,0,0.958391,2,0,1,82.59777,
2022-07-22,s002,167,8,7,0,1,7,1.621415,0,0,0.9569085,0,0,1,87.98499,
2022-07-22,s002,167,8,7,0,1,7,2.473665,0,0,0.9598809,3,0,1,90.87119,
2022-07-22,s002,167,8,7,0,1,7,3.313218,0,0,0.9613692,4,0,1,83.48242,
2022-07-22,s002,167,8,7,0,1,7,4.194196,0,0,0.9628579,6,0,1,84.75759,
